0,0.023594371092635093,0.023594371092635093,0.07078311327790528,0.0,0.04718874218527019,0.023594371092635093,0.0,0.04718874218527019,0.04718874218527019,0.0,0.07078311327790528,0.04718874218527019,0.023594371092635093,0.04718874218527019,0.023594371092635093,0.0,0.21770683607368907,0.28681137098097415
0,0.043708951217213965,0.06556342682582093,0.021854475608606982,0.021854475608606982,0.06556342682582093,0.021854475608606982,0.0,0.06556342682582093,0.0,0.021854475608606982,0.0,0.021854475608606982,0.043708951217213965,0.06556342682582093,0.021854475608606982,0.0,0.2539389928512893,0.26526254375935726
0,0.014434868779735342,0.0,0.04330460633920602,0.028869737559470685,0.028869737559470685,0.0,0.0,0.028869737559470685,0.014434868779735342,0.05773947511894137,0.028869737559470685,0.0,0.014434868779735342,0.0,0.028869737559470685,0.0,0.3125928363074416,0.39870978809785157
0,0.06585423106727774,0.04390282071151849,0.04390282071151849,0.0,0.04390282071151849,0.06585423106727774,0.0,0.04390282071151849,0.0,0.021951410355759246,0.021951410355759246,0.04390282071151849,0.021951410355759246,0.021951410355759246,0.021951410355759246,0.0,0.20010814295092139,0.3389122395781343
0,0.03276865752781974,0.01638432876390987,0.03276865752781974,0.01638432876390987,0.01638432876390987,0.0,0.03276865752781974,0.01638432876390987,0.03276865752781974,0.0491529862917296,0.0,0.03276865752781974,0.0,0.0,0.0491529862917296,0.03276865752781974,0.37799076593782494,0.26155400125615796
0,0.05785847257307592,0.038572315048717276,0.019286157524358638,0.019286157524358638,0.019286157524358638,0.05785847257307592,0.019286157524358638,0.019286157524358638,0.038572315048717276,0.0,0.019286157524358638,0.019286157524358638,0.019286157524358638,0.019286157524358638,0.038572315048717276,0.0,0.2499057796580079,0.3450849123304608
0,0.059786280510808934,0.019928760170269646,0.03985752034053929,0.059786280510808934,0.03985752034053929,0.019928760170269646,0.019928760170269646,0.0,0.03985752034053929,0.0,0.019928760170269646,0.019928760170269646,0.019928760170269646,0.03985752034053929,0.0,0.0,0.27226952634770324,0.32915527024690394
0,0.0622847402366521,0.041523160157768066,0.020761580078884033,0.020761580078884033,0.020761580078884033,0.0,0.0,0.041523160157768066,0.020761580078884033,0.0,0.041523160157768066,0.041523160157768066,0.041523160157768066,0.020761580078884033,0.0622847402366521,0.0,0.23253645124362973,0.3314703670998055
0,0.0178581568568804,0.0,0.0178581568568804,0.0178581568568804,0.0,0.0,0.0357163137137608,0.0,0.0357163137137608,0.0,0.0357163137137608,0.0714326274275216,0.0,0.0357163137137608,0.0535744705706412,0.0535744705706412,0.31872610015258335,0.3062526058529283
0,0.0,0.04497816570381547,0.04497816570381547,0.022489082851907736,0.022489082851907736,0.0,0.0,0.04497816570381547,0.06746724855572321,0.022489082851907736,0.0,0.022489082851907736,0.022489082851907736,0.0,0.06746724855572321,0.0,0.37430220632352795,0.24338338519404054
0,0.044274607532774075,0.022137303766387038,0.044274607532774075,0.0,0.044274607532774075,0.06641191129916112,0.0,0.022137303766387038,0.022137303766387038,0.044274607532774075,0.0,0.0,0.0,0.022137303766387038,0.022137303766387038,0.0,0.2734108023223539,0.3723923374154536
0,0.016189712613400496,0.016189712613400496,0.04856913784020148,0.016189712613400496,0.03237942522680099,0.016189712613400496,0.0,0.03237942522680099,0.03237942522680099,0.03237942522680099,0.016189712613400496,0.016189712613400496,0.016189712613400496,0.016189712613400496,0.03237942522680099,0.016189712613400496,0.32675179582958036,0.3170745266756087
0,0.0,0.0,0.017951450349178773,0.03590290069835755,0.03590290069835755,0.05385435104753631,0.017951450349178773,0.017951450349178773,0.0,0.03590290069835755,0.05385435104753631,0.03590290069835755,0.017951450349178773,0.017951450349178773,0.03590290069835755,0.017951450349178773,0.25152240547940846,0.35354568683865867
0,0.01979498461911321,0.03958996923822642,0.01979498461911321,0.0,0.0,0.09897492309556606,0.0,0.059384953857339634,0.059384953857339634,0.0,0.0,0.01979498461911321,0.01979498461911321,0.01979498461911321,0.059384953857339634,0.03958996923822642,0.26474317216024357,0.2799721816001526
0,0.057233966738601254,0.03815597782573417,0.019077988912867085,0.019077988912867085,0.019077988912867085,0.019077988912867085,0.019077988912867085,0.03815597782573417,0.03815597782573417,0.0,0.019077988912867085,0.019077988912867085,0.019077988912867085,0.03815597782573417,0.03815597782573417,0.0,0.2639142269095784,0.3354480059202128
0,0.035417474941527104,0.017708737470763552,0.017708737470763552,0.017708737470763552,0.017708737470763552,0.017708737470763552,0.035417474941527104,0.0,0.017708737470763552,0.05312621241229065,0.035417474941527104,0.017708737470763552,0.017708737470763552,0.0,0.035417474941527104,0.0,0.331976467523362,0.33155752053213045
0,0.03873223864743353,0.03873223864743353,0.019366119323716766,0.058098357971150295,0.058098357971150295,0.0,0.019366119323716766,0.0,0.019366119323716766,0.03873223864743353,0.03873223864743353,0.0,0.019366119323716766,0.019366119323716766,0.019366119323716766,0.03873223864743353,0.3033470761168004,0.2705982987614307
0,0.04006807453051933,0.0,0.020034037265259666,0.04006807453051933,0.0,0.020034037265259666,0.0,0.020034037265259666,0.04006807453051933,0.0,0.04006807453051933,0.060102111795779,0.020034037265259666,0.020034037265259666,0.060102111795779,0.04006807453051933,0.27886577306521393,0.3004194443643331
0,0.021535472363554745,0.021535472363554745,0.021535472363554745,0.021535472363554745,0.021535472363554745,0.0,0.0,0.0,0.04307094472710949,0.0,0.04307094472710949,0.08614188945421898,0.0,0.0,0.12921283418132848,0.04307094472710949,0.2660976537273431,0.281657426638007
0,0.04317709863504196,0.04317709863504196,0.04317709863504196,0.02158854931752098,0.02158854931752098,0.02158854931752098,0.0,0.02158854931752098,0.04317709863504196,0.0,0.02158854931752098,0.04317709863504196,0.04317709863504196,0.0,0.04317709863504196,0.04317709863504196,0.24551567193311385,0.3011247923989457
0,0.04120733183101986,0.0,0.06181099774652978,0.0,0.02060366591550993,0.06181099774652978,0.0,0.04120733183101986,0.02060366591550993,0.02060366591550993,0.0,0.04120733183101986,0.02060366591550993,0.02060366591550993,0.04120733183101986,0.04120733183101986,0.25716039183989453,0.31016262393439686
0,0.0,0.04648249310546766,0.04648249310546766,0.0,0.02324124655273383,0.0,0.0,0.04648249310546766,0.06972373965820149,0.0,0.06972373965820149,0.02324124655273383,0.0,0.02324124655273383,0.04648249310546766,0.02324124655273383,0.2093292753471815,0.3723282867036097
0,0.04577389592007037,0.015257965306690123,0.04577389592007037,0.0,0.015257965306690123,0.015257965306690123,0.0,0.030515930613380246,0.030515930613380246,0.030515930613380246,0.0,0.030515930613380246,0.0,0.0,0.04577389592007037,0.015257965306690123,0.3234592340035624,0.35612349455594505
0,0.0,0.047597891833173464,0.047597891833173464,0.0,0.07139683774976019,0.023798945916586732,0.023798945916586732,0.047597891833173464,0.0,0.023798945916586732,0.0,0.09519578366634693,0.023798945916586732,0.07139683774976019,0.047597891833173464,0.0,0.26574957700413954,0.2106736128309524
0,0.04257012937891835,0.06385519406837753,0.0,0.021285064689459177,0.021285064689459177,0.0,0.021285064689459177,0.04257012937891835,0.021285064689459177,0.0,0.021285064689459177,0.06385519406837753,0.04257012937891835,0.021285064689459177,0.06385519406837753,0.0,0.2582877816939733,0.2947258598273838
0,0.03963196945585538,0.01981598472792769,0.05944795418378306,0.01981598472792769,0.03963196945585538,0.0,0.0,0.01981598472792769,0.03963196945585538,0.03963196945585538,0.0,0.03963196945585538,0.01981598472792769,0.0,0.05944795418378306,0.0,0.3449458852820996,0.25873442015934667
0,0.0,0.022350809631348167,0.08940323852539267,0.0,0.022350809631348167,0.0,0.0,0.0,0.022350809631348167,0.0,0.022350809631348167,0.11175404815674084,0.0670524288940445,0.0,0.044701619262696335,0.0670524288940445,0.2986317440908569,0.2320012536508315
0,0.061401150716865006,0.040934100477910004,0.020467050238955002,0.061401150716865006,0.020467050238955002,0.020467050238955002,0.0,0.040934100477910004,0.0,0.020467050238955002,0.0,0.020467050238955002,0.08186820095582001,0.0,0.040934100477910004,0.0,0.2706773566778088,0.2995145883041361
0,0.0,0.0,0.07847489214914458,0.019618723037286144,0.0,0.0,0.0,0.0,0.03923744607457229,0.0,0.05885616911185843,0.07847489214914458,0.05885616911185843,0.0,0.03923744607457229,0.03923744607457229,0.3103864055834876,0.27762041063350335
0,0.0,0.0,0.022603154908931087,0.0,0.0,0.022603154908931087,0.0,0.09041261963572435,0.0,0.045206309817862174,0.06780946472679326,0.045206309817862174,0.022603154908931087,0.06780946472679326,0.06780946472679326,0.022603154908931087,0.20436294852298098,0.32097079838946596
0,0.0,0.058238927592307664,0.09706487932051278,0.0,0.11647785518461533,0.0,0.0,0.0,0.019412975864102552,0.058238927592307664,0.038825951728205105,0.019412975864102552,0.0,0.0,0.0,0.0,0.27600832949690923,0.3163191773569371
0,0.0,0.0,0.0627903059629358,0.01569757649073395,0.01569757649073395,0.0,0.0,0.01569757649073395,0.01569757649073395,0.04709272947220185,0.01569757649073395,0.04709272947220185,0.0313951529814679,0.0,0.04709272947220185,0.0313951529814679,0.30060540685229536,0.3540479103515576
0,0.0,0.0,0.06135503875642573,0.0,0.0,0.0,0.0,0.0,0.02045167958547524,0.0,0.06135503875642573,0.12271007751285146,0.04090335917095048,0.0,0.08180671834190097,0.04090335917095048,0.29833686631065864,0.27217786239436137
0,0.0,0.0,0.07882447532701839,0.0,0.0,0.0,0.0,0.026274825109006132,0.026274825109006132,0.0,0.026274825109006132,0.07882447532701839,0.052549650218012264,0.026274825109006132,0.026274825109006132,0.07882447532701839,0.29956835897208167,0.2800344392838202
0,0.0,0.021275879226204317,0.0,0.0,0.021275879226204317,0.06382763767861295,0.021275879226204317,0.08510351690481727,0.0,0.021275879226204317,0.021275879226204317,0.04255175845240863,0.0,0.10637939613102158,0.04255175845240863,0.021275879226204317,0.24315599510525354,0.28877466191825135
0,0.02421187571212804,0.04842375142425608,0.02421187571212804,0.0,0.04842375142425608,0.02421187571212804,0.02421187571212804,0.04842375142425608,0.02421187571212804,0.0,0.02421187571212804,0.04842375142425608,0.0,0.07263562713638412,0.02421187571212804,0.04842375142425608,0.29358927167184756,0.22217321408559165
0,0.0,0.0,0.0,0.0,0.0,0.0,0.01863887571682479,0.055916627150474366,0.0,0.055916627150474366,0.055916627150474366,0.01863887571682479,0.0,0.01863887571682479,0.055916627150474366,0.09319437858412395,0.27036770299882174,0.35685478266468235
0,0.05482423225172018,0.08223634837758027,0.0,0.0,0.05482423225172018,0.0,0.0,0.08223634837758027,0.0,0.02741211612586009,0.10964846450344036,0.02741211612586009,0.0,0.02741211612586009,0.05482423225172018,0.0,0.210715499039363,0.26845429456929526
0,0.04636311042970764,0.0,0.04636311042970764,0.06954466564456145,0.0,0.0,0.0,0.02318155521485382,0.0,0.02318155521485382,0.0,0.04636311042970764,0.11590777607426908,0.0,0.02318155521485382,0.06954466564456145,0.24404207758549004,0.29232681811743344
0,0.06313447385483269,0.04208964923655513,0.021044824618277565,0.06313447385483269,0.021044824618277565,0.021044824618277565,0.0,0.021044824618277565,0.021044824618277565,0.0,0.0,0.021044824618277565,0.08417929847311026,0.0,0.04208964923655513,0.021044824618277565,0.26948049831466314,0.28857818470150803
0,0.0,0.07982376701327913,0.02660792233775971,0.02660792233775971,0.05321584467551942,0.02660792233775971,0.0,0.05321584467551942,0.05321584467551942,0.0,0.0,0.0,0.02660792233775971,0.02660792233775971,0.02660792233775971,0.02660792233775971,0.25089240615510267,0.3233808364407419
0,0.022636975025310344,0.04527395005062069,0.022636975025310344,0.0,0.04527395005062069,0.11318487512655172,0.0,0.04527395005062069,0.0,0.0,0.0,0.04527395005062069,0.022636975025310344,0.04527395005062069,0.04527395005062069,0.022636975025310344,0.21125726456292515,0.31336625990555755
0,0.03457655473030159,0.0,0.05186483209545239,0.03457655473030159,0.03457655473030159,0.017288277365150796,0.0,0.017288277365150796,0.017288277365150796,0.017288277365150796,0.03457655473030159,0.017288277365150796,0.03457655473030159,0.03457655473030159,0.0,0.017288277365150796,0.26232614595942566,0.3746200293724077
0,0.03308716263169831,0.016543581315849154,0.03308716263169831,0.03308716263169831,0.016543581315849154,0.016543581315849154,0.0,0.03308716263169831,0.04963074394754746,0.016543581315849154,0.016543581315849154,0.0,0.016543581315849154,0.016543581315849154,0.03308716263169831,0.016543581315849154,0.3617118419677463,0.2908729503994214
0,0.03938584541612916,0.0,0.03938584541612916,0.0,0.0,0.01969292270806458,0.0,0.03938584541612916,0.01969292270806458,0.01969292270806458,0.03938584541612916,0.01969292270806458,0.0,0.01969292270806458,0.03938584541612916,0.09846461354032289,0.2707490265896114,0.3353925192490971
0,0.06367961905986176,0.06367961905986176,0.02122653968662059,0.02122653968662059,0.08490615874648236,0.0,0.0,0.02122653968662059,0.0,0.02122653968662059,0.02122653968662059,0.02122653968662059,0.0,0.02122653968662059,0.02122653968662059,0.06367961905986176,0.20567145581004562,0.34857121077092207
0,0.05063115039263553,0.0,0.05063115039263553,0.0,0.0,0.0,0.01687705013087851,0.01687705013087851,0.05063115039263553,0.03375410026175702,0.06750820052351404,0.01687705013087851,0.0,0.0,0.03375410026175702,0.01687705013087851,0.33695012042640127,0.30863182682515006
0,0.018789858529291357,0.0,0.037579717058582714,0.018789858529291357,0.037579717058582714,0.09394929264645678,0.0,0.018789858529291357,0.018789858529291357,0.0,0.018789858529291357,0.037579717058582714,0.0,0.05636957558787407,0.0,0.05636957558787407,0.21280901404401514,0.3738140983115749
0,0.0,0.0,0.07874168003335819,0.03937084001667909,0.0,0.0,0.0,0.0,0.03937084001667909,0.0,0.019685420008339546,0.07874168003335819,0.07874168003335819,0.0,0.03937084001667909,0.03937084001667909,0.3250291419870713,0.2615770378377983
0,0.020370617612517284,0.020370617612517284,0.08148247045006914,0.020370617612517284,0.04074123522503457,0.0,0.0,0.04074123522503457,0.04074123522503457,0.020370617612517284,0.020370617612517284,0.020370617612517284,0.020370617612517284,0.04074123522503457,0.020370617612517284,0.020370617612517284,0.3093413209524287,0.2628757091847082
0,0.05524490249506505,0.018414967498355018,0.0,0.036829934996710036,0.036829934996710036,0.018414967498355018,0.018414967498355018,0.018414967498355018,0.018414967498355018,0.018414967498355018,0.0,0.018414967498355018,0.0,0.036829934996710036,0.036829934996710036,0.036829934996710036,0.29521567620059375,0.33648497383230597
0,0.03725506637892238,0.01862753318946119,0.01862753318946119,0.0,0.0,0.03725506637892238,0.0,0.055882599568383574,0.01862753318946119,0.01862753318946119,0.01862753318946119,0.03725506637892238,0.0,0.01862753318946119,0.055882599568383574,0.055882599568383574,0.22788141101132797,0.38094039200998703
0,0.035490456997111064,0.017745228498555532,0.017745228498555532,0.035490456997111064,0.035490456997111064,0.0,0.0,0.017745228498555532,0.017745228498555532,0.035490456997111064,0.017745228498555532,0.017745228498555532,0.017745228498555532,0.0,0.053235685495666596,0.053235685495666596,0.2574313222659657,0.36991887926436806
0,0.08438537022072612,0.02109634255518153,0.04219268511036306,0.04219268511036306,0.04219268511036306,0.0,0.0,0.02109634255518153,0.02109634255518153,0.02109634255518153,0.02109634255518153,0.02109634255518153,0.02109634255518153,0.02109634255518153,0.02109634255518153,0.02109634255518153,0.2768679647461639,0.3012051841502055
0,0.01986763966142083,0.03973527932284166,0.03973527932284166,0.0,0.01986763966142083,0.0,0.0,0.03973527932284166,0.059602918984262496,0.01986763966142083,0.059602918984262496,0.0,0.0,0.0,0.03973527932284166,0.01986763966142083,0.27903437117881574,0.3633481149156093
0,0.07133931822758494,0.07133931822758494,0.0,0.017834829556896234,0.03566965911379247,0.017834829556896234,0.017834829556896234,0.017834829556896234,0.03566965911379247,0.0,0.03566965911379247,0.0,0.017834829556896234,0.017834829556896234,0.017834829556896234,0.0,0.27832352930054677,0.34714505000463236
0,0.05208775404698566,0.017362584682328555,0.0,0.05208775404698566,0.017362584682328555,0.0,0.0,0.03472516936465711,0.03472516936465711,0.017362584682328555,0.0,0.017362584682328555,0.017362584682328555,0.017362584682328555,0.06945033872931422,0.03472516936465711,0.28128794447664457,0.3367351925121272
0,0.0,0.0,0.0,0.018658768858945775,0.018658768858945775,0.0746350754357831,0.018658768858945775,0.055976306576837324,0.0,0.018658768858945775,0.0,0.018658768858945775,0.0,0.0746350754357831,0.018658768858945775,0.0746350754357831,0.25209021021483213,0.35607564374730666
0,0.06667665168228568,0.0,0.050007488761714264,0.0,0.01666916292057142,0.0,0.0,0.01666916292057142,0.03333832584114284,0.03333832584114284,0.06667665168228568,0.01666916292057142,0.0,0.0,0.03333832584114284,0.01666916292057142,0.29754631873676446,0.3524012599312356
0,0.0,0.03839438151725557,0.019197190758627785,0.05759157227588335,0.05759157227588335,0.05759157227588335,0.0,0.0,0.019197190758627785,0.019197190758627785,0.0,0.019197190758627785,0.019197190758627785,0.019197190758627785,0.03839438151725557,0.03839438151725557,0.2566398147813299,0.3402191792874868
0,0.0,0.01652409622852027,0.03304819245704054,0.03304819245704054,0.01652409622852027,0.0,0.0,0.03304819245704054,0.049572288685560816,0.01652409622852027,0.0,0.01652409622852027,0.03304819245704054,0.01652409622852027,0.049572288685560816,0.03304819245704054,0.2972661862950283,0.35572779290604595
0,0.022085078788054963,0.044170157576109925,0.044170157576109925,0.022085078788054963,0.044170157576109925,0.0,0.0,0.08834031515221985,0.022085078788054963,0.022085078788054963,0.044170157576109925,0.0,0.044170157576109925,0.06625523636416489,0.0,0.0,0.2628182126352224,0.2733951328156232
0,0.0,0.01732309691197839,0.0,0.05196929073593516,0.01732309691197839,0.01732309691197839,0.0,0.01732309691197839,0.05196929073593516,0.0,0.01732309691197839,0.01732309691197839,0.0,0.01732309691197839,0.06929238764791355,0.08661548455989194,0.25670442179082853,0.36218744614564696
0,0.017964108480863307,0.0,0.035928216961726614,0.017964108480863307,0.017964108480863307,0.017964108480863307,0.0,0.017964108480863307,0.017964108480863307,0.017964108480863307,0.0,0.07185643392345323,0.017964108480863307,0.017964108480863307,0.07185643392345323,0.053892325442589914,0.2836958512716663,0.321093762149341
0,0.058789110463233644,0.03919274030882243,0.03919274030882243,0.03919274030882243,0.03919274030882243,0.019596370154411215,0.019596370154411215,0.0,0.03919274030882243,0.0,0.019596370154411215,0.019596370154411215,0.019596370154411215,0.019596370154411215,0.0,0.019596370154411215,0.2888862888929897,0.31918630801878584
0,0.018745149442104654,0.018745149442104654,0.0,0.03749029888420931,0.018745149442104654,0.018745149442104654,0.0,0.03749029888420931,0.018745149442104654,0.018745149442104654,0.0,0.03749029888420931,0.018745149442104654,0.018745149442104654,0.07498059776841862,0.03749029888420931,0.29783526335279886,0.32726174780510814
0,0.034270530992170145,0.017135265496085073,0.0,0.05140579648825521,0.0,0.017135265496085073,0.017135265496085073,0.017135265496085073,0.034270530992170145,0.017135265496085073,0.05140579648825521,0.017135265496085073,0.05140579648825521,0.0,0.05140579648825521,0.0,0.25188777041955734,0.37113638866657106
0,0.0,0.0,0.08285433846466894,0.020713584616167235,0.0,0.0,0.0,0.0,0.020713584616167235,0.0,0.04142716923233447,0.10356792308083618,0.08285433846466894,0.0,0.04142716923233447,0.04142716923233447,0.30052011856350297,0.26449460449698503
0,0.0,0.022065823160134272,0.044131646320268544,0.022065823160134272,0.022065823160134272,0.044131646320268544,0.0,0.044131646320268544,0.022065823160134272,0.0,0.0,0.06619746948040281,0.044131646320268544,0.044131646320268544,0.044131646320268544,0.06619746948040281,0.25684483661950364,0.25770705385754245
0,0.08101748847054692,0.016203497694109385,0.0,0.03240699538821877,0.04861049308232815,0.016203497694109385,0.0,0.016203497694109385,0.016203497694109385,0.03240699538821877,0.0,0.016203497694109385,0.0,0.016203497694109385,0.06481399077643754,0.0,0.248118747141434,0.39540430358815964
0,0.017061993912143202,0.0,0.017061993912143202,0.017061993912143202,0.0,0.0,0.017061993912143202,0.017061993912143202,0.034123987824286404,0.017061993912143202,0.0511859817364296,0.0511859817364296,0.0,0.017061993912143202,0.0511859817364296,0.06824797564857281,0.3106951220274601,0.31394101190538937
0,0.0,0.0,0.03995179400954564,0.03995179400954564,0.05992769101431846,0.01997589700477282,0.0,0.0,0.01997589700477282,0.01997589700477282,0.0,0.03995179400954564,0.0,0.03995179400954564,0.05992769101431846,0.07990358801909128,0.2885266521572313,0.2919795107425395
0,0.03493596910721285,0.017467984553606423,0.0,0.05240395366081927,0.0,0.017467984553606423,0.0,0.03493596910721285,0.03493596910721285,0.017467984553606423,0.017467984553606423,0.017467984553606423,0.05240395366081927,0.0,0.0698719382144257,0.0,0.2597242800243051,0.37344804434996015
0,0.04598590794841408,0.09197181589682817,0.0,0.0,0.04598590794841408,0.04598590794841408,0.0,0.06897886192262112,0.0,0.0,0.02299295397420704,0.02299295397420704,0.02299295397420704,0.02299295397420704,0.02299295397420704,0.06897886192262112,0.21862511270945434,0.2985228538321977
0,0.038572012267284746,0.0,0.07714402453456949,0.019286006133642373,0.05785801840092711,0.0,0.0,0.019286006133642373,0.0,0.038572012267284746,0.019286006133642373,0.05785801840092711,0.038572012267284746,0.019286006133642373,0.038572012267284746,0.0,0.3125683815826246,0.2631394834772432
0,0.022837396600432408,0.0,0.022837396600432408,0.022837396600432408,0.045674793200864816,0.022837396600432408,0.0,0.022837396600432408,0.0,0.022837396600432408,0.0,0.045674793200864816,0.0,0.022837396600432408,0.045674793200864816,0.09134958640172963,0.2440151912303862,0.3677490665622627
0,0.03206171898296941,0.016030859491484705,0.03206171898296941,0.03206171898296941,0.0,0.0,0.03206171898296941,0.016030859491484705,0.016030859491484705,0.03206171898296941,0.0,0.016030859491484705,0.06412343796593882,0.0,0.016030859491484705,0.048092578474454105,0.33203634586224107,0.31528474532509543
0,0.01851617763680426,0.01851617763680426,0.01851617763680426,0.03703235527360852,0.0,0.05554853291041278,0.01851617763680426,0.01851617763680426,0.03703235527360852,0.0,0.0,0.03703235527360852,0.03703235527360852,0.01851617763680426,0.05554853291041278,0.03703235527360852,0.30461879675721526,0.28802529523309095
0,0.01749147113345845,0.0,0.0349829422669169,0.05247441340037535,0.01749147113345845,0.0,0.0,0.01749147113345845,0.0,0.0349829422669169,0.0349829422669169,0.0349829422669169,0.0699658845338338,0.0,0.0349829422669169,0.0349829422669169,0.27561240316154395,0.3395752319023701
0,0.054637754330136346,0.0,0.054637754330136346,0.027318877165068173,0.054637754330136346,0.0,0.0,0.0,0.0,0.0,0.027318877165068173,0.054637754330136346,0.027318877165068173,0.054637754330136346,0.027318877165068173,0.054637754330136346,0.2579192983206897,0.30497866703821963
0,0.0,0.04418573699955486,0.02209286849977743,0.02209286849977743,0.02209286849977743,0.04418573699955486,0.0,0.08837147399910972,0.02209286849977743,0.02209286849977743,0.02209286849977743,0.02209286849977743,0.02209286849977743,0.06627860549933229,0.04418573699955486,0.0,0.268267324242759,0.2677824372619149
0,0.016557973305164377,0.0,0.04967391991549312,0.03311594661032875,0.016557973305164377,0.0,0.0,0.016557973305164377,0.04967391991549312,0.016557973305164377,0.03311594661032875,0.03311594661032875,0.0,0.016557973305164377,0.04967391991549312,0.016557973305164377,0.36252058059057013,0.28976198000097797
0,0.03499274192167326,0.05248911288250989,0.01749637096083663,0.01749637096083663,0.05248911288250989,0.0,0.0,0.03499274192167326,0.01749637096083663,0.01749637096083663,0.03499274192167326,0.01749637096083663,0.01749637096083663,0.01749637096083663,0.03499274192167326,0.03499274192167326,0.25532555897921355,0.3422579089215439
0,0.01806704780134198,0.0,0.01806704780134198,0.01806704780134198,0.01806704780134198,0.01806704780134198,0.0,0.01806704780134198,0.01806704780134198,0.01806704780134198,0.01806704780134198,0.05420114340402594,0.01806704780134198,0.01806704780134198,0.07226819120536793,0.07226819120536793,0.26625482815488044,0.33627012021559594
0,0.05548897963500673,0.0,0.018496326545002245,0.018496326545002245,0.018496326545002245,0.018496326545002245,0.0,0.05548897963500673,0.018496326545002245,0.018496326545002245,0.03699265309000449,0.0,0.0,0.03699265309000449,0.018496326545002245,0.07398530618000898,0.2711726357336612,0.34040450682129153
0,0.0199356636669581,0.0199356636669581,0.0199356636669581,0.05980699100087429,0.0398713273339162,0.0199356636669581,0.0,0.0199356636669581,0.0199356636669581,0.0199356636669581,0.0199356636669581,0.0199356636669581,0.0398713273339162,0.0398713273339162,0.0398713273339162,0.0199356636669581,0.26426331208388437,0.31708775090999547
0,0.0,0.017183580344251242,0.05155074103275372,0.034367160688502485,0.06873432137700497,0.0,0.0,0.017183580344251242,0.0,0.05155074103275372,0.034367160688502485,0.017183580344251242,0.034367160688502485,0.017183580344251242,0.017183580344251242,0.017183580344251242,0.2946287873921664,0.3273324450343062
0,0.07931676047062708,0.0,0.03965838023531354,0.03965838023531354,0.0594875703529703,0.0,0.0,0.0,0.0,0.03965838023531354,0.03965838023531354,0.03965838023531354,0.01982919011765677,0.0,0.03965838023531354,0.01982919011765677,0.2403883599600587,0.34319864756914903
0,0.01626355220703994,0.03252710441407988,0.06505420882815977,0.0,0.01626355220703994,0.0,0.0,0.03252710441407988,0.06505420882815977,0.0,0.048790656621119824,0.03252710441407988,0.0,0.01626355220703994,0.048790656621119824,0.01626355220703994,0.28236582533596205,0.32730892169507947
0,0.015757350237369603,0.015757350237369603,0.06302940094947841,0.0,0.0472720507121088,0.0,0.015757350237369603,0.015757350237369603,0.015757350237369603,0.0472720507121088,0.031514700474739206,0.015757350237369603,0.015757350237369603,0.015757350237369603,0.015757350237369603,0.015757350237369603,0.33779282808480493,0.3155454666930639
0,0.09116073952215589,0.03646429580886236,0.03646429580886236,0.01823214790443118,0.01823214790443118,0.0,0.01823214790443118,0.0,0.03646429580886236,0.0,0.01823214790443118,0.03646429580886236,0.01823214790443118,0.0,0.01823214790443118,0.03646429580886236,0.26656886303018523,0.3505560309767601
0,0.039599538763538576,0.0,0.05939930814530786,0.039599538763538576,0.039599538763538576,0.0,0.0,0.0,0.019799769381769288,0.0,0.039599538763538576,0.039599538763538576,0.039599538763538576,0.039599538763538576,0.0,0.039599538763538576,0.26837173475562215,0.33563287760899213
0,0.03664629256209015,0.018323146281045075,0.03664629256209015,0.03664629256209015,0.03664629256209015,0.0,0.03664629256209015,0.0,0.0,0.054969438843135224,0.018323146281045075,0.018323146281045075,0.054969438843135224,0.0,0.018323146281045075,0.018323146281045075,0.29894430462127675,0.3162696234767767
0,0.05814274494646841,0.0,0.05814274494646841,0.0,0.0,0.0,0.0,0.019380914982156133,0.03876182996431227,0.019380914982156133,0.07752365992862453,0.03876182996431227,0.0,0.0,0.03876182996431227,0.019380914982156133,0.30460930151037696,0.3271533138286563
0,0.019140899189788663,0.03828179837957733,0.05742269756936599,0.0,0.019140899189788663,0.0,0.0,0.03828179837957733,0.03828179837957733,0.019140899189788663,0.07656359675915465,0.019140899189788663,0.019140899189788663,0.019140899189788663,0.019140899189788663,0.019140899189788663,0.237526496415861,0.36051462059857703
0,0.05474849051189851,0.0,0.036498993674599,0.0182494968372995,0.0,0.0,0.0,0.0,0.036498993674599,0.0,0.05474849051189851,0.072997987349198,0.0182494968372995,0.0,0.0912474841864975,0.0,0.2627933982869185,0.35396716812979195
0,0.0,0.02065440475127107,0.02065440475127107,0.02065440475127107,0.0,0.02065440475127107,0.0,0.04130880950254214,0.02065440475127107,0.0,0.02065440475127107,0.06196321425381321,0.06196321425381321,0.02065440475127107,0.06196321425381321,0.08261761900508428,0.21919540251967243,0.326407692952364
0,0.037098212541738666,0.0,0.055647318812607996,0.0,0.037098212541738666,0.0,0.018549106270869333,0.018549106270869333,0.0,0.037098212541738666,0.018549106270869333,0.07419642508347733,0.018549106270869333,0.018549106270869333,0.055647318812607996,0.018549106270869333,0.3257515613252306,0.26616810071564406
0,0.0,0.03918601566141717,0.0,0.03918601566141717,0.019593007830708584,0.019593007830708584,0.019593007830708584,0.03918601566141717,0.019593007830708584,0.019593007830708584,0.019593007830708584,0.019593007830708584,0.03918601566141717,0.019593007830708584,0.058779023492125757,0.03918601566141717,0.2375852936740724,0.3509615418810473
